order_id,order_date,order_time
8437,2015-06-09,18:59:04
8438,2015-06-09,19:09:39
8439,2015-06-09,19:19:31
8440,2015-06-09,19:24:11
8441,2015-06-09,19:27:17
8442,2015-06-09,20:06:08
8443,2015-06-09,20:11:07
8444,2015-06-09,20:17:22
8445,2015-06-09,20:18:13
8446,2015-06-09,20:42:21
8447,2015-06-09,20:53:24
8448,2015-06-09,20:58:15
8449,2015-06-09,21:03:53
8450,2015-06-09,21:57:40
8451,2015-06-10,11:43:17
8452,2015-06-10,11:49:25
8453,2015-06-10,12:13:01
8454,2015-06-10,12:20:23
8455,2015-06-10,12:38:34
8456,2015-06-10,12:50:18
8457,2015-06-10,12:55:46
8458,2015-06-10,13:06:28
8459,2015-06-10,13:09:37
8460,2015-06-10,13:19:56
8461,2015-06-10,13:34:03
8462,2015-06-10,13:56:58
8463,2015-06-10,14:19:49
8464,2015-06-10,14:40:05
8465,2015-06-10,15:33:02
8466,2015-06-10,15:55:45
8467,2015-06-10,15:58:00
8468,2015-06-10,16:05:13
8469,2015-06-10,16:08:07
8470,2015-06-10,16:34:20
8471,2015-06-10,17:03:57
8472,2015-06-10,17:15:36
8473,2015-06-10,17:34:13
8474,2015-06-10,18:00:22
8475,2015-06-10,18:05:07
8476,2015-06-10,18:09:00
8477,2015-06-10,18:18:42
8478,2015-06-10,18:23:15
8479,2015-06-10,18:49:28
8480,2015-06-10,18:56:45
8481,2015-06-10,19:44:27
8482,2015-06-10,20:16:51
8483,2015-06-10,20:26:35
8484,2015-06-10,21:45:01
8485,2015-06-10,22:10:55
8486,2015-06-10,22:29:03
8487,2015-06-11,11:25:26
8488,2015-06-11,11:35:49
8489,2015-06-11,11:58:25
8490,2015-06-11,12:01:32
8491,2015-06-11,12:03:40
8492,2015-06-11,12:11:07
8493,2015-06-11,12:18:23
8494,2015-06-11,12:26:10
8495,2015-06-11,12:50:57
8496,2015-06-11,12:59:19
8497,2015-06-11,13:13:02
8498,2015-06-11,13:24:09
8499,2015-06-11,13:24:50
8500,2015-06-11,13:56:49
8501,2015-06-11,14:08:01
8502,2015-06-11,14:25:16
8503,2015-06-11,14:26:07
8504,2015-06-11,14:31:52
8505,2015-06-11,14:50:04
8506,2015-06-11,14:53:12
8507,2015-06-11,15:24:50
8508,2015-06-11,15:58:18
8509,2015-06-11,16:01:49
8510,2015-06-11,16:09:55
8511,2015-06-11,16:13:21
8512,2015-06-11,16:26:54
8513,2015-06-11,16:33:54
8514,2015-06-11,16:39:14
8515,2015-06-11,17:15:03
8516,2015-06-11,17:26:40
8517,2015-06-11,17:28:38
8518,2015-06-11,17:33:45
8519,2015-06-11,17:35:20
8520,2015-06-11,17:45:47
8521,2015-06-11,17:47:34
8522,2015-06-11,18:14:01
8523,2015-06-11,18:17:23
8524,2015-06-11,18:17:33
8525,2015-06-11,18:19:52
8526,2015-06-11,18:21:53
8527,2015-06-11,18:30:26
8528,2015-06-11,18:42:40
8529,2015-06-11,19:14:04
8530,2015-06-11,19:31:08
8531,2015-06-11,19:56:19
8532,2015-06-11,20:02:12
8533,2015-06-11,20:02:18
8534,2015-06-11,20:04:43
8535,2015-06-11,20:07:34
8536,2015-06-11,20:10:05
8537,2015-06-11,20:12:31
8538,2015-06-11,20:33:52
8539,2015-06-11,21:04:43
8540,2015-06-11,21:23:36
8541,2015-06-11,21:43:38
8542,2015-06-12,11:30:52
8543,2015-06-12,12:14:32
8544,2015-06-12,12:28:13
8545,2015-06-12,12:31:47
8546,2015-06-12,12:35:52
8547,2015-06-12,13:02:40
8548,2015-06-12,13:10:02
8549,2015-06-12,13:18:44
8550,2015-06-12,13:20:00
8551,2015-06-12,13:28:13
8552,2015-06-12,14:01:35
8553,2015-06-12,14:03:44
8554,2015-06-12,14:10:55
8555,2015-06-12,14:23:47
8556,2015-06-12,14:34:06
8557,2015-06-12,14:47:39
8558,2015-06-12,15:17:31
8559,2015-06-12,15:29:38
8560,2015-06-12,15:32:54
8561,2015-06-12,15:37:01
8562,2015-06-12,15:39:41
8563,2015-06-12,15:40:14
8564,2015-06-12,15:52:37
8565,2015-06-12,15:54:59
8566,2015-06-12,16:24:25
8567,2015-06-12,16:28:57
8568,2015-06-12,16:55:31
8569,2015-06-12,17:12:22
8570,2015-06-12,17:13:43
8571,2015-06-12,17:25:15
8572,2015-06-12,17:39:20
8573,2015-06-12,17:41:15
8574,2015-06-12,18:08:13
8575,2015-06-12,18:18:37
8576,2015-06-12,18:35:50
8577,2015-06-12,18:53:08
8578,2015-06-12,19:07:21
8579,2015-06-12,19:20:22
8580,2015-06-12,19:58:13
8581,2015-06-12,20:12:19
8582,2015-06-12,20:15:45
8583,2015-06-12,20:19:07
8584,2015-06-12,20:28:28
8585,2015-06-12,20:30:35
8586,2015-06-12,20:51:01
8587,2015-06-12,21:32:06
8588,2015-06-12,21:32:53
8589,2015-06-12,22:26:52
8590,2015-06-13,12:23:13
8591,2015-06-13,12:39:22
8592,2015-06-13,12:54:38
8593,2015-06-13,13:02:09
8594,2015-06-13,13:03:20
8595,2015-06-13,13:15:30
8596,2015-06-13,13:26:22
8597,2015-06-13,13:40:35
8598,2015-06-13,14:39:25
8599,2015-06-13,14:51:27
8600,2015-06-13,14:52:18
8601,2015-06-13,14:54:51
8602,2015-06-13,14:59:22
8603,2015-06-13,15:15:14
8604,2015-06-13,16:07:15
8605,2015-06-13,16:09:25
8606,2015-06-13,16:14:58
8607,2015-06-13,16:17:30
8608,2015-06-13,16:40:23
8609,2015-06-13,16:40:44
8610,2015-06-13,16:44:37
8611,2015-06-13,16:58:52
8612,2015-06-13,17:01:55
8613,2015-06-13,17:15:13
8614,2015-06-13,17:47:28
8615,2015-06-13,18:14:37
8616,2015-06-13,18:17:12
8617,2015-06-13,18:20:29
8618,2015-06-13,18:25:56
8619,2015-06-13,18:47:01
8620,2015-06-13,18:52:49
8621,2015-06-13,18:54:10
8622,2015-06-13,19:11:51
8623,2015-06-13,20:00:41
8624,2015-06-13,20:07:28
8625,2015-06-13,20:09:35
8626,2015-06-13,20:10:21
8627,2015-06-13,20:15:42
8628,2015-06-13,20:27:55
8629,2015-06-13,20:32:47
8630,2015-06-13,20:56:24
8631,2015-06-13,21:13:12
8632,2015-06-13,21:28:17
8633,2015-06-13,21:32:45
8634,2015-06-13,21:42:22
8635,2015-06-13,21:53:11
8636,2015-06-13,21:58:53
8637,2015-06-13,22:01:22
8638,2015-06-13,22:33:46
8639,2015-06-14,12:15:44
8640,2015-06-14,12:35:51
8641,2015-06-14,12:39:38
8642,2015-06-14,12:58:59
8643,2015-06-14,12:58:59
8644,2015-06-14,13:19:04
8645,2015-06-14,13:58:34
8646,2015-06-14,13:58:59
8647,2015-06-14,14:10:47
8648,2015-06-14,14:18:21
8649,2015-06-14,14:37:19
8650,2015-06-14,14:42:29
8651,2015-06-14,15:10:56
8652,2015-06-14,15:13:55
8653,2015-06-14,15:33:07
8654,2015-06-14,16:04:54
8655,2015-06-14,16:08:54
8656,2015-06-14,16:44:35
8657,2015-06-14,16:44:46
8658,2015-06-14,16:56:11
8659,2015-06-14,17:42:01
8660,2015-06-14,17:44:43
8661,2015-06-14,17:59:04
8662,2015-06-14,18:02:35
8663,2015-06-14,18:06:41
8664,2015-06-14,18:10:13
8665,2015-06-14,18:19:00
8666,2015-06-14,18:22:49
8667,2015-06-14,18:35:49
8668,2015-06-14,18:37:14
8669,2015-06-14,18:38:02
8670,2015-06-14,19:03:21
8671,2015-06-14,19:16:34
8672,2015-06-14,19:32:46
8673,2015-06-14,20:10:38
8674,2015-06-14,20:14:23
8675,2015-06-14,20:27:49
8676,2015-06-14,20:49:49
8677,2015-06-14,21:36:05
8678,2015-06-14,21:47:26
8679,2015-06-14,21:49:57
8680,2015-06-15,11:54:20
8681,2015-06-15,11:57:29
8682,2015-06-15,12:06:32
8683,2015-06-15,12:07:56
8684,2015-06-15,12:15:34
8685,2015-06-15,12:15:41
8686,2015-06-15,12:19:23
8687,2015-06-15,12:22:02
8688,2015-06-15,12:22:32
8689,2015-06-15,12:29:37
8690,2015-06-15,12:48:24
8691,2015-06-15,12:49:49
8692,2015-06-15,13:05:02
8693,2015-06-15,13:05:08
8694,2015-06-15,13:07:02
8695,2015-06-15,13:26:20
8696,2015-06-15,13:33:57
8697,2015-06-15,13:43:42
8698,2015-06-15,14:01:24
8699,2015-06-15,14:58:28
8700,2015-06-15,15:35:01
8701,2015-06-15,15:41:39
8702,2015-06-15,15:53:20
8703,2015-06-15,16:06:29
8704,2015-06-15,16:16:51
8705,2015-06-15,16:34:16
8706,2015-06-15,16:44:07
8707,2015-06-15,16:44:28
8708,2015-06-15,16:53:28
8709,2015-06-15,17:26:22
8710,2015-06-15,17:28:41
8711,2015-06-15,17:32:16
8712,2015-06-15,17:53:27
8713,2015-06-15,17:57:57
8714,2015-06-15,18:06:30
8715,2015-06-15,18:14:13
8716,2015-06-15,18:31:46
8717,2015-06-15,18:37:08
8718,2015-06-15,18:48:00
8719,2015-06-15,19:18:21
8720,2015-06-15,19:29:39
8721,2015-06-15,19:52:12
8722,2015-06-15,20:32:00
8723,2015-06-15,20:38:12
8724,2015-06-15,20:49:02
8725,2015-06-15,20:55:50
8726,2015-06-15,21:10:32
8727,2015-06-15,21:24:16
8728,2015-06-15,21:46:26
8729,2015-06-15,21:46:52
8730,2015-06-15,21:50:00
8731,2015-06-15,21:56:29
8732,2015-06-15,22:54:40
8733,2015-06-16,11:16:24
8734,2015-06-16,11:30:04
8735,2015-06-16,12:01:31
8736,2015-06-16,12:10:24
8737,2015-06-16,12:15:25
8738,2015-06-16,12:15:56
8739,2015-06-16,12:39:14
8740,2015-06-16,12:52:38
8741,2015-06-16,13:02:23
8742,2015-06-16,13:03:51
8743,2015-06-16,13:10:37
8744,2015-06-16,13:20:16
8745,2015-06-16,13:29:38
8746,2015-06-16,13:38:26
8747,2015-06-16,13:59:12
8748,2015-06-16,14:01:05
8749,2015-06-16,15:07:09
8750,2015-06-16,15:21:28
8751,2015-06-16,16:25:49
8752,2015-06-16,16:34:27
8753,2015-06-16,16:44:02
8754,2015-06-16,16:49:02
8755,2015-06-16,17:09:45
8756,2015-06-16,17:12:09
8757,2015-06-16,17:25:22
8758,2015-06-16,17:27:10
8759,2015-06-16,17:48:26
8760,2015-06-16,17:53:25
8761,2015-06-16,18:07:41
8762,2015-06-16,18:52:41
8763,2015-06-16,19:02:40
8764,2015-06-16,19:08:28
8765,2015-06-16,19:17:31
8766,2015-06-16,19:26:39
8767,2015-06-16,19:50:03
8768,2015-06-16,19:50:33
8769,2015-06-16,19:56:54
8770,2015-06-16,20:07:50
8771,2015-06-16,20:24:04
8772,2015-06-16,20:54:22
8773,2015-06-16,21:42:01
8774,2015-06-16,22:17:42
8775,2015-06-16,22:25:07
8776,2015-06-16,22:38:17
8777,2015-06-17,10:52:26
8778,2015-06-17,11:18:24
8779,2015-06-17,11:25:55
8780,2015-06-17,11:31:09
8781,2015-06-17,11:43:14
8782,2015-06-17,11:48:19
8783,2015-06-17,12:00:35
8784,2015-06-17,12:36:54
8785,2015-06-17,12:39:08
8786,2015-06-17,12:42:25
8787,2015-06-17,12:44:31
8788,2015-06-17,12:45:35
8789,2015-06-17,13:33:29
8790,2015-06-17,13:58:20
8791,2015-06-17,14:03:39
8792,2015-06-17,14:08:34
8793,2015-06-17,14:10:13
8794,2015-06-17,14:35:51
8795,2015-06-17,14:41:35
8796,2015-06-17,14:41:37
8797,2015-06-17,15:15:05
8798,2015-06-17,15:18:19
8799,2015-06-17,15:37:30
8800,2015-06-17,15:42:11
8801,2015-06-17,15:44:55
8802,2015-06-17,15:45:22
8803,2015-06-17,16:16:55
8804,2015-06-17,16:18:05
8805,2015-06-17,16:56:52
8806,2015-06-17,16:57:22
8807,2015-06-17,17:10:01
8808,2015-06-17,17:13:53
8809,2015-06-17,17:19:13
8810,2015-06-17,17:38:59
8811,2015-06-17,18:48:59
8812,2015-06-17,18:59:12
8813,2015-06-17,19:03:27
8814,2015-06-17,19:36:20
8815,2015-06-17,20:42:37
8816,2015-06-17,21:02:38
8817,2015-06-17,21:07:29
8818,2015-06-17,21:52:02
8819,2015-06-18,11:24:50
8820,2015-06-18,11:41:37
8821,2015-06-18,11:48:49
8822,2015-06-18,11:50:21
8823,2015-06-18,11:51:53
8824,2015-06-18,12:09:43
8825,2015-06-18,12:20:59
8826,2015-06-18,12:50:44
8827,2015-06-18,12:59:37
8828,2015-06-18,13:08:07
8829,2015-06-18,13:09:34
8830,2015-06-18,13:32:02
8831,2015-06-18,13:36:27
8832,2015-06-18,13:42:24
8833,2015-06-18,13:49:00
8834,2015-06-18,13:50:46
8835,2015-06-18,14:02:46
8836,2015-06-18,14:16:56
8837,2015-06-18,14:48:52
8838,2015-06-18,15:20:22
8839,2015-06-18,15:48:06
8840,2015-06-18,16:03:06
8841,2015-06-18,16:15:34
8842,2015-06-18,16:30:25
8843,2015-06-18,17:09:04
8844,2015-06-18,17:34:43
8845,2015-06-18,17:44:31
8846,2015-06-18,18:19:05
8847,2015-06-18,18:20:23
8848,2015-06-18,18:21:12
8849,2015-06-18,18:52:17
8850,2015-06-18,19:08:25
8851,2015-06-18,19:27:06
8852,2015-06-18,19:34:17
8853,2015-06-18,19:48:41
8854,2015-06-18,20:13:48
8855,2015-06-18,21:48:46
8856,2015-06-19,12:06:49
8857,2015-06-19,12:09:37
8858,2015-06-19,12:15:20
8859,2015-06-19,12:20:53
8860,2015-06-19,12:30:11
8861,2015-06-19,12:30:44
8862,2015-06-19,12:33:20
8863,2015-06-19,12:42:29
8864,2015-06-19,13:08:39
8865,2015-06-19,13:35:09
8866,2015-06-19,13:37:07
8867,2015-06-19,13:40:04
8868,2015-06-19,13:45:09
8869,2015-06-19,14:05:06
8870,2015-06-19,14:15:44
8871,2015-06-19,14:22:29
8872,2015-06-19,14:24:40
8873,2015-06-19,14:43:37
8874,2015-06-19,14:47:02
8875,2015-06-19,14:51:48
8876,2015-06-19,14:58:46
8877,2015-06-19,15:22:34
8878,2015-06-19,15:28:45
8879,2015-06-19,16:01:36
8880,2015-06-19,16:02:45
8881,2015-06-19,16:11:22
8882,2015-06-19,16:33:31
8883,2015-06-19,16:43:13
8884,2015-06-19,16:49:56
8885,2015-06-19,16:54:12
8886,2015-06-19,17:18:38
8887,2015-06-19,17:26:46
8888,2015-06-19,17:31:58
8889,2015-06-19,17:40:22
8890,2015-06-19,17:40:53
8891,2015-06-19,18:03:37
8892,2015-06-19,18:15:30
8893,2015-06-19,18:34:45
8894,2015-06-19,18:54:34
8895,2015-06-19,19:02:52
8896,2015-06-19,19:08:26
8897,2015-06-19,19:19:53
8898,2015-06-19,19:52:47
8899,2015-06-19,20:04:41
8900,2015-06-19,20:27:24
8901,2015-06-19,20:34:22
8902,2015-06-19,20:37:28
8903,2015-06-19,20:47:07
8904,2015-06-19,20:58:34
8905,2015-06-19,21:04:29
8906,2015-06-19,21:05:22
8907,2015-06-19,21:12:01
8908,2015-06-19,21:19:19
8909,2015-06-19,21:27:52
8910,2015-06-19,21:32:27
8911,2015-06-19,21:32:48
8912,2015-06-19,22:04:53
8913,2015-06-19,22:26:01
8914,2015-06-19,22:29:23
8915,2015-06-19,22:53:24
8916,2015-06-20,11:32:39
8917,2015-06-20,11:45:20
8918,2015-06-20,12:07:12
8919,2015-06-20,12:18:46
8920,2015-06-20,12:25:42
8921,2015-06-20,12:27:37
8922,2015-06-20,12:36:46
8923,2015-06-20,13:23:37
8924,2015-06-20,13:35:37
8925,2015-06-20,14:11:09
8926,2015-06-20,14:27:59
8927,2015-06-20,14:58:52
8928,2015-06-20,15:32:13
8929,2015-06-20,15:48:07
8930,2015-06-20,15:54:03
8931,2015-06-20,16:23:25
8932,2015-06-20,16:53:36
8933,2015-06-20,16:56:12
8934,2015-06-20,17:23:10
8935,2015-06-20,17:37:47
8936,2015-06-20,18:10:34
8937,2015-06-20,18:17:16
8938,2015-06-20,18:19:42
8939,2015-06-20,18:33:58
8940,2015-06-20,18:52:35
8941,2015-06-20,19:50:41
8942,2015-06-20,20:01:25
8943,2015-06-20,20:09:46
8944,2015-06-20,20:21:10
8945,2015-06-20,20:24:31
8946,2015-06-20,20:28:01
8947,2015-06-20,21:07:38
8948,2015-06-20,21:27:48
8949,2015-06-20,21:35:21
8950,2015-06-20,22:09:01
8951,2015-06-20,22:34:10
8952,2015-06-20,22:35:14
8953,2015-06-20,23:02:58
8954,2015-06-21,11:52:44
8955,2015-06-21,12:22:26
8956,2015-06-21,13:19:02
8957,2015-06-21,14:07:06
8958,2015-06-21,14:22:05
8959,2015-06-21,14:28:02
8960,2015-06-21,14:30:02
8961,2015-06-21,14:44:09
8962,2015-06-21,14:56:22
8963,2015-06-21,15:10:42
8964,2015-06-21,15:15:46
8965,2015-06-21,15:29:49
8966,2015-06-21,16:25:04
8967,2015-06-21,16:35:59
8968,2015-06-21,16:51:23
8969,2015-06-21,16:57:33
8970,2015-06-21,17:19:05
8971,2015-06-21,17:30:19
8972,2015-06-21,17:41:23
8973,2015-06-21,18:00:04
8974,2015-06-21,18:18:57
8975,2015-06-21,18:20:20
8976,2015-06-21,18:29:43
8977,2015-06-21,18:44:49
8978,2015-06-21,18:48:35
8979,2015-06-21,19:16:02
8980,2015-06-21,19:16:39
8981,2015-06-21,19:45:14
8982,2015-06-21,20:09:30
8983,2015-06-21,20:47:55
8984,2015-06-21,20:56:10
8985,2015-06-21,21:00:55
8986,2015-06-21,21:19:15
8987,2015-06-21,21:22:01
8988,2015-06-21,21:24:34
8989,2015-06-21,22:08:58
8990,2015-06-22,11:42:58
8991,2015-06-22,11:49:10
8992,2015-06-22,11:58:43
8993,2015-06-22,12:25:50
8994,2015-06-22,12:28:42
8995,2015-06-22,12:38:03
8996,2015-06-22,12:43:22
8997,2015-06-22,12:48:22
8998,2015-06-22,12:48:32
8999,2015-06-22,13:02:24
9000,2015-06-22,13:04:31
9001,2015-06-22,13:10:32
9002,2015-06-22,13:15:45
9003,2015-06-22,13:20:53
9004,2015-06-22,13:34:22
9005,2015-06-22,14:09:16
9006,2015-06-22,14:12:28
9007,2015-06-22,14:22:04
9008,2015-06-22,15:22:45
9009,2015-06-22,15:46:22
9010,2015-06-22,16:08:10
9011,2015-06-22,16:51:31
9012,2015-06-22,17:48:55
9013,2015-06-22,17:54:39
9014,2015-06-22,17:59:23
9015,2015-06-22,18:02:36
9016,2015-06-22,18:08:15
9017,2015-06-22,18:28:24
9018,2015-06-22,18:28:45
9019,2015-06-22,18:41:17
9020,2015-06-22,19:14:44
9021,2015-06-22,19:27:42
9022,2015-06-22,19:29:01
9023,2015-06-22,19:32:13
9024,2015-06-22,19:37:38
9025,2015-06-22,19:40:01
9026,2015-06-22,20:02:45
9027,2015-06-22,20:05:29
9028,2015-06-22,20:16:37
9029,2015-06-22,20:35:52
9030,2015-06-22,21:18:20
9031,2015-06-22,22:29:15
9032,2015-06-23,11:21:35
9033,2015-06-23,11:41:19
9034,2015-06-23,11:49:47
9035,2015-06-23,11:55:04
9036,2015-06-23,12:07:43
9037,2015-06-23,12:18:09
9038,2015-06-23,12:36:36
9039,2015-06-23,12:50:13
9040,2015-06-23,12:52:22
9041,2015-06-23,12:54:47
9042,2015-06-23,12:58:56
9043,2015-06-23,13:04:56
9044,2015-06-23,13:19:26
9045,2015-06-23,13:49:02
9046,2015-06-23,13:51:02
9047,2015-06-23,13:57:39
9048,2015-06-23,14:06:25
9049,2015-06-23,14:16:13
9050,2015-06-23,14:23:22
9051,2015-06-23,14:51:28
9052,2015-06-23,15:12:52
9053,2015-06-23,15:19:34
9054,2015-06-23,16:22:36
9055,2015-06-23,16:55:19
9056,2015-06-23,17:04:28
9057,2015-06-23,17:41:43
9058,2015-06-23,17:43:29
9059,2015-06-23,18:03:31
9060,2015-06-23,18:24:33
9061,2015-06-23,18:28:48
9062,2015-06-23,18:30:47
9063,2015-06-23,18:46:44
9064,2015-06-23,18:58:33
9065,2015-06-23,19:07:01
9066,2015-06-23,19:10:46
9067,2015-06-23,19:18:41
9068,2015-06-23,19:54:53
9069,2015-06-23,20:16:35
9070,2015-06-23,20:21:08
9071,2015-06-23,20:30:03
9072,2015-06-23,20:37:21
9073,2015-06-23,20:40:20
9074,2015-06-23,21:20:29
9075,2015-06-23,21:28:56
9076,2015-06-23,21:50:10
9077,2015-06-23,22:16:44
9078,2015-06-24,11:29:31
9079,2015-06-24,11:38:11
9080,2015-06-24,11:40:01
9081,2015-06-24,12:13:42
9082,2015-06-24,12:25:09
9083,2015-06-24,12:31:48
9084,2015-06-24,12:34:29
9085,2015-06-24,12:47:06
9086,2015-06-24,13:04:49
9087,2015-06-24,13:05:47
9088,2015-06-24,13:17:41
9089,2015-06-24,13:22:43
9090,2015-06-24,13:26:41
9091,2015-06-24,13:34:40
9092,2015-06-24,13:50:07
9093,2015-06-24,14:05:45
9094,2015-06-24,14:08:42
9095,2015-06-24,14:17:31
9096,2015-06-24,14:18:18
9097,2015-06-24,14:19:35
9098,2015-06-24,14:36:31
9099,2015-06-24,15:24:46
9100,2015-06-24,16:19:12
9101,2015-06-24,16:49:46
9102,2015-06-24,17:06:37
9103,2015-06-24,17:19:20
9104,2015-06-24,17:22:04
9105,2015-06-24,17:23:21
9106,2015-06-24,17:23:54
9107,2015-06-24,17:25:55
9108,2015-06-24,17:30:18
9109,2015-06-24,17:51:00
9110,2015-06-24,17:55:38
9111,2015-06-24,18:23:53
9112,2015-06-24,18:27:41
9113,2015-06-24,18:32:39
9114,2015-06-24,18:45:24
9115,2015-06-24,18:55:09
9116,2015-06-24,19:05:39
9117,2015-06-24,19:31:13
9118,2015-06-24,19:35:59
9119,2015-06-24,19:43:49
9120,2015-06-24,19:44:38
9121,2015-06-24,19:54:14
9122,2015-06-24,20:41:39
9123,2015-06-24,21:28:24
9124,2015-06-24,21:35:35
9125,2015-06-24,21:37:42
9126,2015-06-24,21:40:20
9127,2015-06-25,11:16:28
9128,2015-06-25,11:21:52
9129,2015-06-25,11:36:01
9130,2015-06-25,11:50:21
9131,2015-06-25,12:10:03
9132,2015-06-25,12:22:42
9133,2015-06-25,12:32:26
9134,2015-06-25,12:40:26
9135,2015-06-25,12:44:51
9136,2015-06-25,12:49:19
9137,2015-06-25,13:25:48
9138,2015-06-25,13:32:03
9139,2015-06-25,13:43:46
9140,2015-06-25,13:44:36
9141,2015-06-25,14:01:53
9142,2015-06-25,14:34:16
9143,2015-06-25,15:03:45
9144,2015-06-25,15:06:07
9145,2015-06-25,15:16:24
9146,2015-06-25,15:26:30
9147,2015-06-25,15:27:09
9148,2015-06-25,15:33:58
9149,2015-06-25,16:15:21
9150,2015-06-25,16:30:49
9151,2015-06-25,16:40:54
9152,2015-06-25,17:05:11
9153,2015-06-25,17:40:50
9154,2015-06-25,17:50:44
9155,2015-06-25,18:17:55
9156,2015-06-25,18:27:02
9157,2015-06-25,18:38:07
9158,2015-06-25,18:56:51
9159,2015-06-25,19:07:19
9160,2015-06-25,19:22:18
9161,2015-06-25,19:22:30
9162,2015-06-25,19:29:28
9163,2015-06-25,19:33:42
9164,2015-06-25,20:30:54
9165,2015-06-25,20:36:17
9166,2015-06-25,20:38:16
9167,2015-06-25,21:15:37
9168,2015-06-25,21:59:33
9169,2015-06-25,22:00:53
9170,2015-06-26,11:25:22
9171,2015-06-26,11:38:32
9172,2015-06-26,11:39:16
9173,2015-06-26,12:19:41
9174,2015-06-26,12:32:08
9175,2015-06-26,12:38:07
9176,2015-06-26,12:46:24
9177,2015-06-26,12:57:16
9178,2015-06-26,12:59:55
9179,2015-06-26,13:09:06
9180,2015-06-26,13:26:10
9181,2015-06-26,13:36:00
9182,2015-06-26,13:45:20
9183,2015-06-26,13:45:25
9184,2015-06-26,13:57:13
9185,2015-06-26,14:04:20
9186,2015-06-26,14:10:42
9187,2015-06-26,14:18:22
9188,2015-06-26,14:36:22
9189,2015-06-26,15:02:34
9190,2015-06-26,15:12:19
9191,2015-06-26,15:13:24
9192,2015-06-26,15:21:03
9193,2015-06-26,16:08:18
9194,2015-06-26,16:22:34
9195,2015-06-26,16:41:36
9196,2015-06-26,16:47:10
9197,2015-06-26,16:48:50
9198,2015-06-26,17:10:19
9199,2015-06-26,17:17:54
9200,2015-06-26,17:49:19
9201,2015-06-26,18:10:03
9202,2015-06-26,18:13:59
9203,2015-06-26,18:20:40
9204,2015-06-26,18:39:03
9205,2015-06-26,18:52:29
9206,2015-06-26,18:56:12
9207,2015-06-26,19:12:39
9208,2015-06-26,19:22:38
9209,2015-06-26,20:20:39
9210,2015-06-26,20:21:48
9211,2015-06-26,20:30:17
9212,2015-06-26,20:39:20
9213,2015-06-26,20:51:11
9214,2015-06-26,21:23:06
9215,2015-06-26,21:35:32
9216,2015-06-26,21:37:53
9217,2015-06-26,22:12:00
9218,2015-06-26,22:46:29
9219,2015-06-26,22:54:41
9220,2015-06-26,23:00:35
9221,2015-06-26,23:04:51
9222,2015-06-27,11:49:54
9223,2015-06-27,11:52:49
9224,2015-06-27,11:53:13
9225,2015-06-27,11:57:33
9226,2015-06-27,12:13:02
9227,2015-06-27,12:16:18
9228,2015-06-27,12:23:19
9229,2015-06-27,12:52:02
9230,2015-06-27,13:23:03
9231,2015-06-27,13:40:53
9232,2015-06-27,13:42:10
9233,2015-06-27,13:53:39
9234,2015-06-27,13:58:55
9235,2015-06-27,14:07:16
9236,2015-06-27,14:40:16
9237,2015-06-27,14:42:52
9238,2015-06-27,14:50:49
9239,2015-06-27,15:05:04
9240,2015-06-27,15:12:34
9241,2015-06-27,15:23:52
9242,2015-06-27,15:29:11
9243,2015-06-27,15:56:23
9244,2015-06-27,16:21:01
9245,2015-06-27,16:21:39
9246,2015-06-27,16:40:08
9247,2015-06-27,17:15:49
9248,2015-06-27,17:16:22
9249,2015-06-27,17:17:45
9250,2015-06-27,17:47:12
9251,2015-06-27,17:57:52
9252,2015-06-27,18:11:10
9253,2015-06-27,18:16:25
9254,2015-06-27,18:17:50
9255,2015-06-27,18:17:52
9256,2015-06-27,18:18:41
9257,2015-06-27,18:25:30
9258,2015-06-27,18:29:27
9259,2015-06-27,18:32:47
9260,2015-06-27,18:36:44
9261,2015-06-27,18:40:05
9262,2015-06-27,18:42:58
9263,2015-06-27,18:44:06
9264,2015-06-27,18:45:42
9265,2015-06-27,19:02:38
9266,2015-06-27,19:23:59
9267,2015-06-27,19:38:35
9268,2015-06-27,19:43:43
9269,2015-06-27,19:51:14
9270,2015-06-27,19:52:43
9271,2015-06-27,19:58:34
9272,2015-06-27,20:35:45
9273,2015-06-27,20:42:30
9274,2015-06-27,20:55:15
9275,2015-06-27,20:59:49
9276,2015-06-27,21:04:09
9277,2015-06-27,21:58:35
9278,2015-06-27,22:19:55
9279,2015-06-27,22:34:12
9280,2015-06-28,12:55:35
9281,2015-06-28,13:00:22
9282,2015-06-28,13:40:14
9283,2015-06-28,14:12:38
9284,2015-06-28,14:15:38
9285,2015-06-28,14:16:53
9286,2015-06-28,14:21:21
9287,2015-06-28,14:27:43
9288,2015-06-28,14:40:01
9289,2015-06-28,14:53:43
9290,2015-06-28,15:02:09
9291,2015-06-28,15:10:57
9292,2015-06-28,15:13:33
9293,2015-06-28,15:59:15
